DTXSID,PREFERRED NAME,CASRN,INCHIKEY,IUPAC NAME,SMILES,INCHI STRING,MOLECULAR FORMULA,AVERAGE MASS,MONOISOTOPIC MASS,QC Level,# ToxCast Active,Total Assays,% ToxCast Active
https://comptox.epa.gov/dashboard/chemical/details/DTXSID80773922,"1-[(2,4,4,5,5,6,6,7,7,8,8,9,9,9-Tetradecafluorononyl)oxy]octadecane",189389-79-5,VQVNAOULEVPKNE-UHFFFAOYSA-N,"1-[(2,4,4,5,5,6,6,7,7,8,8,9,9,9-Tetradecafluorononyl)oxy]octadecane",CCCCCCCCCCCCCCCCCCOCC(F)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"InChI=1S/C27H42F14O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-42-20-21(28)19-22(29,30)23(31,32)24(33,34)25(35,36)26(37,38)27(39,40)41/h21H,2-20H2,1H3
",C27H42F14O,648.61,648.301210,5, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID80778538,Difluoromethane--water (1/1),163227-90-5,QREWGZSYEAFPGU-UHFFFAOYSA-N,Difluoromethane--water (1/1),O.FCF,"InChI=1S/CH2F2.H2O/c2-1-3;/h1H2;1H2
",CH4F2O,70.039,70.023021,5, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID80778891,Sulfuric acid--trifluoromethanol (1/2),1479-52-3,UMKYQEOAGXVFEY-UHFFFAOYSA-N,Sulfuric acid--trifluoromethanol (1/2),OC(F)(F)F.OC(F)(F)F.OS(O)(=O)=O,"InChI=1S/2CHF3O.H2O4S/c2*2-1(3,4)5;1-5(2,3)4/h2*5H;(H2,1,2,3,4)
",C2H4F6O6S,270.1,269.963278,5, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID80779060,"3,3,3-Trifluoro-2-methyl-2-(trifluoromethyl)propanoyl chloride",13027-24-2,SBPOECSUFWPZFS-UHFFFAOYSA-N,"3,3,3-Trifluoro-2-methyl-2-(trifluoromethyl)propanoyl chloride",CC(C(Cl)=O)(C(F)(F)F)C(F)(F)F,"InChI=1S/C5H3ClF6O/c1-3(2(6)13,4(7,8)9)5(10,11)12/h1H3
",C5H3ClF6O,228.52,227.977661,5, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID80780838,6-Methyl-4-(tridecafluorohexyl)pyrimidine-2(1H)-thione,240801-02-9,WPIMHRNILPVDGX-UHFFFAOYSA-N,6-Methyl-4-(tridecafluorohexyl)pyrimidine-2(1H)-thione,CC1=CC(=NC(=S)N1)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"InChI=1S/C11H5F13N2S/c1-3-2-4(26-5(27)25-3)6(12,13)7(14,15)8(16,17)9(18,19)10(20,21)11(22,23)24/h2H,1H3,(H,25,26,27)
",C11H5F13N2S,444.21,443.996585,5, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID80781567,"3,3,4,4,5,5,6,6,7,7,8,8,8-Tridecafluoro-1-phenyloctan-1-one",292863-75-3,BBZGWIBHLPRKFR-UHFFFAOYSA-N,"3,3,4,4,5,5,6,6,7,7,8,8,8-Tridecafluoro-1-phenyloctan-1-one",FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CC(=O)C1=CC=CC=C1,"InChI=1S/C14H7F13O/c15-9(16,6-8(28)7-4-2-1-3-5-7)10(17,18)11(19,20)12(21,22)13(23,24)14(25,26)27/h1-5H,6H2
",C14H7F13O,438.188,438.028931,5, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID80782190,"15,15,16,16,16-Pentafluorohexadecane-1-thiol",220414-16-4,QHNJSZVQLAWADM-UHFFFAOYSA-N,"15,15,16,16,16-Pentafluorohexadecane-1-thiol",FC(F)(F)C(F)(F)CCCCCCCCCCCCCCS,"InChI=1S/C16H29F5S/c17-15(18,16(19,20)21)13-11-9-7-5-3-1-2-4-6-8-10-12-14-22/h22H,1-14H2
",C16H29F5S,348.46,348.191013,5, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID80784073,"1,1,1,2,2,3,3,4,4-Nonafluoro-7,7-diisocyanatoheptane",306976-22-7,OHPLOIJMWHYFKT-UHFFFAOYSA-N,"1,1,1,2,2,3,3,4,4-Nonafluoro-7,7-diisocyanatoheptane",FC(F)(F)C(F)(F)C(F)(F)C(F)(F)CCC(N=C=O)N=C=O,"InChI=1S/C9H5F9N2O2/c10-6(11,2-1-5(19-3-21)20-4-22)7(12,13)8(14,15)9(16,17)18/h5H,1-2H2
",C9H5F9N2O2,344.137,344.020731,5, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID80784750,"(1Z)-4,4,5,5,6,6,6-Heptafluoro-1-(phenylamino)-1-hexen-3-one",34648-00-5,XFHCDUPPKDNJDY-SREVYHEPSA-N,"(1Z)-1-Anilino-4,4,5,5,6,6,6-heptafluorohex-1-en-3-one",FC(F)(F)C(F)(F)C(F)(F)C(=O)\C=C/NC1=CC=CC=C1,"InChI=1S/C12H8F7NO/c13-10(14,11(15,16)12(17,18)19)9(21)6-7-20-8-4-2-1-3-5-8/h1-7,20H/b7-6-
",C12H8F7NO,315.191,315.049411,1, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID80785328,"3,3,4,4,5,5-Hexafluoro-6-imino-3,4,5,6-tetrahydropyridin-2-amine",4556-39-2,WDBRHEODASFZCH-UHFFFAOYSA-N,"3,3,4,4,5,5-Hexafluoro-6-imino-3,4,5,6-tetrahydropyridin-2-amine",NC1=NC(=N)C(F)(F)C(F)(F)C1(F)F,"InChI=1S/C5H3F6N3/c6-3(7)1(12)14-2(13)4(8,9)5(3,10)11/h(H3,12,13,14)
",C5H3F6N3,219.09,219.023116,5, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID80785606,"1-(2-Nitropropan-2-yl)-4-(1,1,2,2-tetrafluoro-2-phenylethyl)benzene",41485-24-9,DYLJRSHGXMJLFB-UHFFFAOYSA-N,"1-(2-Nitropropan-2-yl)-4-(1,1,2,2-tetrafluoro-2-phenylethyl)benzene",CC(C)(C1=CC=C(C=C1)C(F)(F)C(F)(F)C1=CC=CC=C1)[N+]([O-])=O,"InChI=1S/C17H15F4NO2/c1-15(2,22(23)24)12-8-10-14(11-9-12)17(20,21)16(18,19)13-6-4-3-5-7-13/h3-11H,1-2H3
",C17H15F4NO2,341.306,341.103891,5, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID80785828,"1,1,1,2,3,4,5,5,6,6,6-Undecafluoro-4-(trifluoromethyl)hex-2-ene",403855-46-9,FELFLFZHARIVRJ-UHFFFAOYSA-N,"1,1,1,2,3,4,5,5,6,6,6-Undecafluoro-4-(trifluoromethyl)hex-2-ene",FC(=C(F)C(F)(C(F)(F)F)C(F)(F)C(F)(F)F)C(F)(F)F,"InChI=1S/C7F14/c8-1(2(9)4(11,12)13)3(10,6(16,17)18)5(14,15)7(19,20)21
",C7F14,350.055,349.977644,5, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID80786779,"(2,2-Difluorocyclopropyl)(trifluoro)silane",42067-88-9,UOANRNUTOYTPKR-UHFFFAOYSA-N,"(2,2-Difluorocyclopropyl)(trifluoro)silane",FC1(F)CC1[Si](F)(F)F,"InChI=1S/C3H3F5Si/c4-3(5)1-2(3)9(6,7)8/h2H,1H2
",C3H3F5Si,162.134,161.992417,5, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID80786931,"6,7-Bis(trifluoromethyl)phthalazine",403660-62-8,BQHZOENFYGSDEA-UHFFFAOYSA-N,"6,7-Bis(trifluoromethyl)phthalazine",FC(F)(F)C1=C(C=C2C=NN=CC2=C1)C(F)(F)F,"InChI=1S/C10H4F6N2/c11-9(12,13)7-1-5-3-17-18-4-6(5)2-8(7)10(14,15)16/h1-4H
",C10H4F6N2,266.146,266.027867,5, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID80787120,"1,1,1,2-Tetrafluoro-2,2-dimethoxyethane",595543-28-5,ZGUJLIAHGIJJMK-UHFFFAOYSA-N,"1,1,1,2-Tetrafluoro-2,2-dimethoxyethane",COC(F)(OC)C(F)(F)F,"InChI=1S/C4H6F4O2/c1-9-4(8,10-2)3(5,6)7/h1-2H3
",C4H6F4O2,162.084,162.030392,5, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID80787347,"3,5-Dichloro-2,2',3',4,4',5',6,6'-octafluoro-1,1'-biphenyl",55866-16-5,PXCNPOHJIJQPHT-UHFFFAOYSA-N,"3,5-Dichloro-2,2',3',4,4',5',6,6'-octafluoro-1,1'-biphenyl",FC1=C(F)C(F)=C(C(F)=C1F)C1=C(F)C(Cl)=C(F)C(Cl)=C1F,"InChI=1S/C12Cl2F8/c13-3-5(15)1(6(16)4(14)9(3)19)2-7(17)10(20)12(22)11(21)8(2)18
",C12Cl2F8,367.02,365.924931,5, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID80789301,"(4E)-1,1,1-Trifluoro-4-(methylimino)-2-(trifluoromethyl)pentan-2-ol",518976-18-6,SRMUXFDCHPCMCC-LNKIKWGQSA-N,"(4E)-1,1,1-Trifluoro-4-(methylimino)-2-(trifluoromethyl)pentan-2-ol",C\N=C(/C)CC(O)(C(F)(F)F)C(F)(F)F,"InChI=1S/C7H9F6NO/c1-4(14-2)3-5(15,6(8,9)10)7(11,12)13/h15H,3H2,1-2H3/b14-4+
",C7H9F6NO,237.145,237.058833,5, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID80789649,"Carbamic acid--[2,2-bis(trifluoromethyl)-1,3-dioxolan-4-yl]methanol (1/1)",51125-52-1,GSXWCWGRVLIELI-UHFFFAOYSA-N,"Carbamic acid--[2,2-bis(trifluoromethyl)-1,3-dioxolan-4-yl]methanol (1/1)",NC(O)=O.OCC1COC(O1)(C(F)(F)F)C(F)(F)F,"InChI=1S/C6H6F6O3.CH3NO2/c7-5(8,9)4(6(10,11)12)14-2-3(1-13)15-4;2-1(3)4/h3,13H,1-2H2;2H2,(H,3,4)
",C7H9F6NO5,301.141,301.038491,5, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID80789801,"3-Chloro-1,1,1,2,2-pentafluoro-3-(1,1,2,2-tetrafluoroethoxy)propane",50807-73-3,PDDJVZGCNXDBPD-UHFFFAOYSA-N,"3-Chloro-1,1,1,2,2-pentafluoro-3-(1,1,2,2-tetrafluoroethoxy)propane",FC(F)C(F)(F)OC(Cl)C(F)(F)C(F)(F)F,"InChI=1S/C5H2ClF9O/c6-1(3(9,10)5(13,14)15)16-4(11,12)2(7)8/h1-2H
",C5H2ClF9O,284.51,283.965046,5, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID80791464,"3,4,4,5,5,5-Hexafluoro-2-(trifluoromethyl)pent-2-enoic acid",673486-80-1,RBUQLXNQRUPRCJ-UHFFFAOYSA-N,"3,4,4,5,5,5-Hexafluoro-2-(trifluoromethyl)pent-2-enoic acid",OC(=O)C(=C(F)C(F)(F)C(F)(F)F)C(F)(F)F,"InChI=1S/C6HF9O2/c7-2(4(8,9)6(13,14)15)1(3(16)17)5(10,11)12/h(H,16,17)
",C6HF9O2,276.058,275.983283,5, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID80791767,"1,1,1,6,6,6-Hexafluoro-2,5-bis(trifluoromethyl)hex-3-ene",671226-03-2,SWYYEFMEVBVATF-UHFFFAOYSA-N,"1,1,1,6,6,6-Hexafluoro-2,5-bis(trifluoromethyl)hex-3-ene",FC(F)(F)C(C=CC(C(F)(F)F)C(F)(F)F)C(F)(F)F,"InChI=1S/C8H4F12/c9-5(10,11)3(6(12,13)14)1-2-4(7(15,16)17)8(18,19)20/h1-4H
",C8H4F12,328.101,328.012138,5, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID80792693,"Bromo(1,1,1,2,3,3,3-heptafluoropropan-2-yl)mercury",662-09-9,DJGJILKOIWMLQE-UHFFFAOYSA-M,"Bromido(1,1,1,2,3,3,3-heptafluoropropan-2-yl)mercury",FC(F)(F)C(F)([Hg]Br)C(F)(F)F,"InChI=1S/C3F7.BrH.Hg/c4-1(2(5,6)7)3(8,9)10;;/h;1H;/q;;+1/p-1
",C3BrF7Hg,449.52,449.877803,5, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID80793468,"2,3,4,6-Tetrakis(trifluoromethyl)aniline",65537-99-7,HRQLUBRHACXYCV-UHFFFAOYSA-N,"2,3,4,6-Tetrakis(trifluoromethyl)aniline",NC1=C(C=C(C(=C1C(F)(F)F)C(F)(F)F)C(F)(F)F)C(F)(F)F,"InChI=1S/C10H3F12N/c11-7(12,13)2-1-3(8(14,15)16)6(23)5(10(20,21)22)4(2)9(17,18)19/h1H,23H2
",C10H3F12N,365.122,365.007387,5, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID80794091,(E)-3-(Perfluoroheptyl)-3-fluoroprop-2-enal,64906-51-0,LQERGGUGOIACQD-HNQUOIGGSA-N,"(2E)-3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,10-Hexadecafluorodec-2-enal",F\C(=C\C=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"InChI=1S/C10H2F16O/c11-3(1-2-27)4(12,13)5(14,15)6(16,17)7(18,19)8(20,21)9(22,23)10(24,25)26/h1-2H/b3-1+
",C10H2F16O,442.099,441.985015,1, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID80794298,"{3-[(1,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,9-Heptadecafluoronon-1-en-1-yl)oxy]propyl}(trimethoxy)silane",64743-69-7,FFTXPTWDTSRNIL-UHFFFAOYSA-N,"{3-[(1,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,9-Heptadecafluoronon-1-en-1-yl)oxy]propyl}(trimethoxy)silane",CO[Si](CCCOC(F)=C(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)(OC)OC,"InChI=1S/C15H15F17O4Si/c1-33-37(34-2,35-3)6-4-5-36-8(17)7(16)9(18,19)10(20,21)11(22,23)12(24,25)13(26,27)14(28,29)15(30,31)32/h4-6H2,1-3H3
",C15H15F17O4Si,610.339,610.046814,5, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID80794753,"1,1,2,2,3,3-Hexafluoro-2,3-dihydrobenzo[f]azulen-9(1H)-one",64400-40-4,YSPKBTYUWINDNL-UHFFFAOYSA-N,"1,1,2,2,3,3-Hexafluoro-2,3-dihydrobenzo[f]azulen-9(1H)-one",FC1(F)C2=CC3=CC=CC=C3C(=O)C=C2C(F)(F)C1(F)F,"InChI=1S/C14H6F6O/c15-12(16)9-5-7-3-1-2-4-8(7)11(21)6-10(9)13(17,18)14(12,19)20/h1-6H
",C14H6F6O,304.191,304.032284,5, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID80795109,Methyl[tris(trifluoromethyl)]phosphanium fluoride,63715-51-5,MCSDDTRWXOPBBG-UHFFFAOYSA-M,Methyl[tris(trifluoromethyl)]phosphanium fluoride,[F-].C[P+](C(F)(F)F)(C(F)(F)F)C(F)(F)F,"InChI=1S/C4H3F9P.FH/c1-14(2(5,6)7,3(8,9)10)4(11,12)13;/h1H3;1H/q+1;/p-1
",C4H3F10P,272.026,271.981269,5, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID80795982,"Sulfuric acid--2,2,3,3,3-pentafluoropropan-1-ol (1/2)",632286-63-6,DRAHLPRPMOWNOP-UHFFFAOYSA-N,"Sulfuric acid--2,2,3,3,3-pentafluoropropan-1-ol (1/2)",OS(O)(=O)=O.OCC(F)(F)C(F)(F)F.OCC(F)(F)C(F)(F)F,"InChI=1S/2C3H3F5O.H2O4S/c2*4-2(5,1-9)3(6,7)8;1-5(2,3)4/h2*9H,1H2;(H2,1,2,3,4)
",C6H8F10O6S,398.17,397.988191,5, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID80798938,"13,13,14,14,14-Pentafluoro-3,6,9,12-tetraoxatetradecan-1-ol",652983-61-4,OWXQKZVJGCJEGA-UHFFFAOYSA-N,"13,13,14,14,14-Pentafluoro-3,6,9,12-tetraoxatetradecan-1-ol",OCCOCCOCCOCCOC(F)(F)C(F)(F)F,"InChI=1S/C10H17F5O5/c11-9(12,13)10(14,15)20-8-7-19-6-5-18-4-3-17-2-1-16/h16H,1-8H2
",C10H17F5O5,312.233,312.099614,5, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID80799364,"1,1,1-Trifluoro-3-methylhexa-2,4-diene",651724-51-5,SIYBBCGOUMSVIG-UHFFFAOYSA-N,"1,1,1-Trifluoro-3-methylhexa-2,4-diene",CC=CC(C)=CC(F)(F)F,"InChI=1S/C7H9F3/c1-3-4-6(2)5-7(8,9)10/h3-5H,1-2H3
",C7H9F3,150.144,150.065635,5, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID80799389,"Methyl 3,3,3-trifluoro-2-(fluorocarbonothioyl)propanoate",651719-50-5,MZHSIDNLHHHCCV-UHFFFAOYSA-N,"Methyl 3,3,3-trifluoro-2-(fluorocarbonothioyl)propanoate",COC(=O)C(C(F)=S)C(F)(F)F,"InChI=1S/C5H4F4O2S/c1-11-4(10)2(3(6)12)5(7,8)9/h2H,1H3
",C5H4F4O2S,204.14,203.986813,5, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID80800343,"2,4,5,6,7-Pentafluoro-2-(trifluoromethyl)-1-benzofuran-3(2H)-one",649727-96-8,ZUBWPTKFKDYWSL-UHFFFAOYSA-N,"2,4,5,6,7-Pentafluoro-2-(trifluoromethyl)-1-benzofuran-3(2H)-one",FC1=C(F)C(F)=C(F)C2=C1OC(F)(C2=O)C(F)(F)F,"InChI=1S/C9F8O2/c10-2-1-6(5(13)4(12)3(2)11)19-8(14,7(1)18)9(15,16)17
",C9F8O2,292.084,291.977055,5, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID80800383,4-(Heptadecafluorooctyl)phenyl prop-2-enoate,649721-89-1,DJDAHIAWVZLWDP-UHFFFAOYSA-N,4-(Heptadecafluorooctyl)phenyl prop-2-enoate,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1=CC=C(OC(=O)C=C)C=C1,"InChI=1S/C17H7F17O2/c1-2-9(35)36-8-5-3-7(4-6-8)10(18,19)11(20,21)12(22,23)13(24,25)14(26,27)15(28,29)16(30,31)17(32,33)34/h2-6H,1H2
",C17H7F17O2,566.214,566.017458,5, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID80801032,"2,2,3,3,3-Pentafluoro-1-(2,2,3,3,3-pentafluoropropoxy)propan-1-ol",648430-14-2,AKTSSHIHCGBGGE-UHFFFAOYSA-N,"2,2,3,3,3-Pentafluoro-1-(2,2,3,3,3-pentafluoropropoxy)propan-1-ol",OC(OCC(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,"InChI=1S/C6H4F10O2/c7-3(8,5(11,12)13)1-18-2(17)4(9,10)6(14,15)16/h2,17H,1H2
",C6H4F10O2,298.08,298.005161,5, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID80801476,"1,8-Dibromo-1,1,2,2,3,3,4,4,5,5,6,6-dodecafluorooctane",647-41-6,XWVZCTPFAMKPLI-UHFFFAOYSA-N,"1,8-Dibromo-1,1,2,2,3,3,4,4,5,5,6,6-dodecafluorooctane",FC(F)(Br)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCBr,"InChI=1S/C8H4Br2F12/c9-2-1-3(11,12)4(13,14)5(15,16)6(17,18)7(19,20)8(10,21)22/h1-2H2
",C8H4Br2F12,487.909,485.848814,5, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID80803157,"3-Methyl-5-(tridecafluorohexyl)-1,2,4-trioxolane",63967-44-2,IZCBUFCDNCPBJM-UHFFFAOYSA-N,"3-Methyl-5-(tridecafluorohexyl)-1,2,4-trioxolane",CC1OOC(O1)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"InChI=1S/C9H5F13O3/c1-2-23-3(25-24-2)4(10,11)5(12,13)6(14,15)7(16,17)8(18,19)9(20,21)22/h2-3H,1H3
",C9H5F13O3,408.115,408.003110,5, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID80804003,"1~3~,3~3~-Bis(tridecafluorohexyl)-1~2~,2~2~:2~5~,3~2~-terthiophene",630045-89-5,ZHHYPKWOJRTXBH-UHFFFAOYSA-N,"1~3~,3~3~-Bis(tridecafluorohexyl)-1~2~,2~2~:2~5~,3~2~-terthiophene",FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1=C(SC=C1)C1=CC=C(S1)C1=C(C=CS1)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"InChI=1S/C24H6F26S3/c25-13(26,15(29,30)17(33,34)19(37,38)21(41,42)23(45,46)47)7-3-5-51-11(7)9-1-2-10(53-9)12-8(4-6-52-12)14(27,28)16(31,32)18(35,36)20(39,40)22(43,44)24(48,49)50/h1-6H
",C24H6F26S3,884.45,883.921646,5, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID80804205,3-Oxo-2-(trifluoromethyl)prop-2-enoyl bromide,62935-56-2,YRIGZOFEHMDWJN-UHFFFAOYSA-N,3-Oxo-2-(trifluoromethyl)prop-2-enoyl bromide,FC(F)(F)C(=C=O)C(Br)=O,"InChI=1S/C4BrF3O2/c5-3(10)2(1-9)4(6,7)8
",C4BrF3O2,216.941,215.903377,5, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID80804225,"Propyl 3,3-difluoro-2-(trifluoromethyl)prop-2-enoate",62935-21-1,UMWKATQUFXFGJA-UHFFFAOYSA-N,"Propyl 3,3-difluoro-2-(trifluoromethyl)prop-2-enoate",CCCOC(=O)C(=C(F)F)C(F)(F)F,"InChI=1S/C7H7F5O2/c1-2-3-14-6(13)4(5(8)9)7(10,11)12/h2-3H2,1H3
",C7H7F5O2,218.123,218.036620,5, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID80805217,Sodium (pentafluorophenyl)methanide,62781-72-0,DNOPANDTOVEMGW-UHFFFAOYSA-N,Sodium (pentafluorophenyl)methanide,[Na+].[CH2-]C1=C(F)C(F)=C(F)C(F)=C1F,"InChI=1S/C7H2F5.Na/c1-2-3(8)5(10)7(12)6(11)4(2)9;/h1H2;/q-1;+1
",C7H2F5Na,204.075,203.997435,5, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID80806825,"2,2'-Sulfanediylbis[5-(trifluoromethyl)-1,3,4-thiadiazole]",62617-00-9,UHQUXQAHPLLDBV-UHFFFAOYSA-N,"2,2'-Sulfanediylbis[5-(trifluoromethyl)-1,3,4-thiadiazole]",FC(F)(F)C1=NN=C(SC2=NN=C(S2)C(F)(F)F)S1,"InChI=1S/C6F6N4S3/c7-5(8,9)1-13-15-3(17-1)19-4-16-14-2(18-4)6(10,11)12
",C6F6N4S3,338.26,337.918929,5, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID80808900,"Dimethyl (6,6,7,7,7-pentafluoro-2-oxoheptyl)phosphonate",62401-59-6,QUVSEQHMKPTBIT-UHFFFAOYSA-N,"Dimethyl (6,6,7,7,7-pentafluoro-2-oxoheptyl)phosphonate",COP(=O)(CC(=O)CCCC(F)(F)C(F)(F)F)OC,"InChI=1S/C9H14F5O4P/c1-17-19(16,18-2)6-7(15)4-3-5-8(10,11)9(12,13)14/h3-6H2,1-2H3
",C9H14F5O4P,312.173,312.054987,5, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID80809174,"4-(Butylsulfanyl)-1,1-difluoro-4-methoxy-2-(trifluoromethyl)but-1-ene",62378-58-9,SJLLQOXBNVISGK-UHFFFAOYSA-N,"4-(Butylsulfanyl)-1,1-difluoro-4-methoxy-2-(trifluoromethyl)but-1-ene",CCCCSC(CC(=C(F)F)C(F)(F)F)OC,"InChI=1S/C10H15F5OS/c1-3-4-5-17-8(16-2)6-7(9(11)12)10(13,14)15/h8H,3-6H2,1-2H3
",C10H15F5OS,278.28,278.076377,5, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID80809179,"1,1,1-Trifluoro-4,4-dimethoxy-2-(trifluoromethyl)butane-2-thiol",62378-49-8,HYGXFWXLQAVTTN-UHFFFAOYSA-N,"1,1,1-Trifluoro-4,4-dimethoxy-2-(trifluoromethyl)butane-2-thiol",COC(CC(S)(C(F)(F)F)C(F)(F)F)OC,"InChI=1S/C7H10F6O2S/c1-14-4(15-2)3-5(16,6(8,9)10)7(11,12)13/h4,16H,3H2,1-2H3
",C7H10F6O2S,272.21,272.030570,5, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID80809513,"2,4,4-Trifluoro-3-oxocyclobut-1-en-1-yl sulfurofluoridate",62344-63-2,JUDPQMILCPMXOJ-UHFFFAOYSA-N,"2,4,4-Trifluoro-3-oxocyclobut-1-en-1-yl sulfurofluoridate",FC1=C(OS(F)(=O)=O)C(F)(F)C1=O,"InChI=1S/C4F4O4S/c5-1-2(9)4(6,7)3(1)12-13(8,10)11
",C4F4O4S,220.09,219.945342,5, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID80810144,"Lithium (Z)-2-chloro-1,2-difluoroethen-1-ide",62269-26-5,ZEHWZGQVSGANAQ-UHFFFAOYSA-N,"Lithium (Z)-2-chloro-1,2-difluoroethen-1-ide",[Li+].F\[C-]=C(\F)Cl,"InChI=1S/C2ClF2.Li/c3-2(5)1-4;/q-1;+1
",C2ClF2Li,104.41,103.981662,5, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID80810220,"1-[2,3,5,6-Tetrafluoro-4-(trifluoromethyl)phenyl]pyrrolidine-2,5-dione",62263-19-8,GPMULZKXJYGDID-UHFFFAOYSA-N,"1-[2,3,5,6-Tetrafluoro-4-(trifluoromethyl)phenyl]pyrrolidine-2,5-dione",FC1=C(F)C(=C(F)C(F)=C1N1C(=O)CCC1=O)C(F)(F)F,"InChI=1S/C11H4F7NO2/c12-6-5(11(16,17)18)7(13)9(15)10(8(6)14)19-3(20)1-2-4(19)21/h1-2H2
",C11H4F7NO2,315.147,315.013026,5, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID80810265,"N-(3-Benzoylphenyl)-1,2,2,2-tetrafluoroethane-1-sulfonamide",62261-65-8,SLOUOIXGEPHGCT-UHFFFAOYSA-N,"N-(3-Benzoylphenyl)-1,2,2,2-tetrafluoroethane-1-sulfonamide",FC(C(F)(F)F)S(=O)(=O)NC1=CC=CC(=C1)C(=O)C1=CC=CC=C1,"InChI=1S/C15H11F4NO3S/c16-14(15(17,18)19)24(22,23)20-12-8-4-7-11(9-12)13(21)10-5-2-1-3-6-10/h1-9,14,20H
",C15H11F4NO3S,361.31,361.039577,5, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID80810402,Bromo(difluoro)methaneselenenyl bromide,62247-72-7,FHZQCCSUWQQFOO-UHFFFAOYSA-N,Bromo(difluoro)methaneselenenyl bromide,FC(F)(Br)[Se]Br,"InChI=1S/CBr2F2Se/c2-1(4,5)6-3
",CBr2F2Se,288.787,287.750004,5, 
